osmid,x,y,demand,start,end,service_dura,company
1619464560,-0.1508649,51.5187173,1,9,10,0.08333333333333333,DPD
1252095667,-0.2203712,51.5121844,1,15,16,0.08333333333333333,Royal Mail
2018982028,-0.1979309,51.5247842,1,15,16,0.08333333333333333,Royal Mail
224688,-0.2139858,51.502646,1,12,13,0.08333333333333333,DPD
27125489,-0.1839766,51.4908457,1,17,18,0.08333333333333333,DPD
25316955,-0.2039727,51.4745746,1,11,12,0.08333333333333333,Royal Mail
26198769,-0.2460194,51.5153802,1,10,11,0.08333333333333333,Amazon
810729427,-0.1662272,51.5287429,1,10,11,0.08333333333333333,DHL
296014898,-0.1685047,51.5261015,1,9,10,0.08333333333333333,DPD
301479909,-0.1830937,51.5349528,1,11,12,0.08333333333333333,Amazon
20961237,-0.2031774,51.4867878,1,9,10,0.08333333333333333,DPD
101851,-0.1644641,51.5344972,1,15,16,0.08333333333333333,DPD
25377987,-0.1324226,51.5005583,1,10,11,0.08333333333333333,Amazon
4750070072,-0.213714,51.5027777,1,11,12,0.08333333333333333,Royal Mail
70961411,-0.2200667,51.4972055,1,12,13,0.08333333333333333,DPD
18126983,-0.2105586,51.4889772,1,11,12,0.08333333333333333,DPD
6285386289,-0.2426113,51.4984303,1,10,11,0.08333333333333333,DHL
9791496,-0.1447812,51.5160461,1,15,16,0.08333333333333333,Royal Mail
8451406418,-0.2372917,51.5319608,1,17,18,0.08333333333333333,Amazon
582759003,-0.1948469,51.5143791,1,12,13,0.08333333333333333,Amazon
1937895370,-0.2188439,51.5092977,1,13,14,0.08333333333333333,DHL
21430115,-0.1973396,51.5262734,1,10,11,0.08333333333333333,DPD
25534421,-0.1275429,51.4959252,1,10,11,0.08333333333333333,Amazon
1782919603,-0.1418892,51.4988475,1,10,11,0.08333333333333333,DHL
21665390,-0.1336166,51.5141094,1,16,17,0.08333333333333333,Amazon
25504263,-0.126607,51.5062427,1,14,15,0.08333333333333333,DHL
107349,-0.1408626,51.5191389,1,9,10,0.08333333333333333,Amazon
1664711593,-0.1810832,51.5284964,1,9,10,0.08333333333333333,DHL
735005176,-0.2032084,51.5095794,1,11,12,0.08333333333333333,DHL
13565519,-0.1935611,51.466976,1,9,10,0.08333333333333333,DPD
293731966,-0.1631752,51.5364105,1,17,18,0.08333333333333333,DHL
31200018,-0.1645584,51.4924111,1,16,17,0.08333333333333333,Amazon
94239831,-0.205747,51.50773,1,15,16,0.08333333333333333,DPD
26198809,-0.239889,51.5123543,1,9,10,0.08333333333333333,DPD
185720820,-0.236439,51.4988233,1,13,14,0.08333333333333333,Royal Mail
108108,-0.1265982,51.4969474,1,12,13,0.08333333333333333,Amazon
6829623155,-0.195655,51.5208819,1,9,10,0.08333333333333333,Amazon
304132865,-0.2448614,51.507498,1,14,15,0.08333333333333333,DHL
101852,-0.1654554,51.533708,1,17,18,0.08333333333333333,Amazon
25257810,-0.1462748,51.5062946,1,12,13,0.08333333333333333,Amazon
582759000,-0.1945351,51.5133934,1,16,17,0.08333333333333333,Amazon
892950110,-0.1751684,51.488783,1,10,11,0.08333333333333333,Royal Mail
27334944,-0.1696039,51.5214536,1,15,16,0.08333333333333333,DHL
30591875,-0.1836719,51.5138746,1,9,10,0.08333333333333333,Amazon
1621375330,-0.1788608,51.5362377,1,15,16,0.08333333333333333,DHL
833404938,-0.2043905,51.47193,1,9,10,0.08333333333333333,Royal Mail
20961242,-0.2078385,51.4864416,1,9,10,0.08333333333333333,Amazon
299247,-0.2158164,51.4831586,1,11,12,0.08333333333333333,Royal Mail
185740279,-0.2351334,51.5081934,1,16,17,0.08333333333333333,Amazon
20963764,-0.184651,51.5379311,1,14,15,0.08333333333333333,DHL
4210749336,-0.1838902,51.4730189,1,16,17,0.08333333333333333,DPD
1019327428,-0.2136749,51.5090376,1,13,14,0.08333333333333333,Royal Mail
91918960,-0.1942615,51.5077551,1,16,17,0.08333333333333333,DHL
829468549,-0.219205,51.4932616,1,17,18,0.08333333333333333,Royal Mail
78560432,-0.1923256,51.4967221,1,17,18,0.08333333333333333,Amazon
96082197,-0.1657419,51.4972463,1,11,12,0.08333333333333333,DPD
336557184,-0.1624292,51.5178526,1,12,13,0.08333333333333333,Royal Mail
300151625,-0.1774532,51.5286506,1,10,11,0.08333333333333333,Royal Mail
6902713063,-0.1565706,51.4922243,1,17,18,0.08333333333333333,Royal Mail
8474391789,-0.1823605,51.5314207,1,17,18,0.08333333333333333,DHL
26389508,-0.1815054,51.50144,1,15,16,0.08333333333333333,DPD
254753470,-0.215045,51.5129459,1,14,15,0.08333333333333333,Royal Mail
6914164823,-0.1380115,51.5051269,1,9,10,0.08333333333333333,Amazon
27481715,-0.2214024,51.5195744,1,14,15,0.08333333333333333,DPD
1767912361,-0.252054,51.5026766,1,15,16,0.08333333333333333,Royal Mail
25322666,-0.212798,51.4810713,1,14,15,0.08333333333333333,Amazon
6980174342,-0.1890361,51.5181666,1,11,12,0.08333333333333333,DPD
27510297,-0.1825232,51.4749741,1,12,13,0.08333333333333333,Royal Mail
1692927605,-0.1887193,51.534518,1,15,16,0.08333333333333333,DHL
27503881,-0.1681301,51.5142787,1,16,17,0.08333333333333333,DHL
70985689,-0.2502374,51.5175652,1,15,16,0.08333333333333333,DHL
5898890850,-0.1886299,51.4946968,1,11,12,0.08333333333333333,Amazon
254761150,-0.2058666,51.5212271,1,16,17,0.08333333333333333,DPD
24789239,-0.1424658,51.4883226,1,15,16,0.08333333333333333,DPD
224690,-0.2219648,51.5010896,1,11,12,0.08333333333333333,Amazon
4046271950,-0.1889737,51.5186922,1,16,17,0.08333333333333333,Royal Mail
302386293,-0.172321,51.5259152,1,17,18,0.08333333333333333,Amazon
26389636,-0.1929438,51.4986273,1,14,15,0.08333333333333333,DPD
1959070642,-0.2377738,51.4995014,1,14,15,0.08333333333333333,DPD
91912538,-0.1977474,51.5084837,1,17,18,0.08333333333333333,Amazon
1689262341,-0.1949654,51.5259417,1,17,18,0.08333333333333333,Amazon
26592985,-0.1629521,51.4928837,1,16,17,0.08333333333333333,DHL
1953627806,-0.161498,51.5258422,1,15,16,0.08333333333333333,Amazon
27481758,-0.2188377,51.5170859,1,12,13,0.08333333333333333,DPD
108358,-0.1395782,51.4935066,1,12,13,0.08333333333333333,DHL
20961349,-0.2062097,51.4896562,1,9,10,0.08333333333333333,DPD
20960815,-0.1975063,51.4804813,1,9,10,0.08333333333333333,Amazon
25291708,-0.1755578,51.5002184,1,16,17,0.08333333333333333,Royal Mail
25276646,-0.1345288,51.4918247,1,9,10,0.08333333333333333,Amazon
4210765393,-0.1956251,51.4800097,1,12,13,0.08333333333333333,Royal Mail
25502508,-0.2002713,51.5025625,1,16,17,0.08333333333333333,DHL
387836311,-0.1790821,51.4998422,1,17,18,0.08333333333333333,Royal Mail
3006494425,-0.1727695,51.5164278,1,17,18,0.08333333333333333,Royal Mail
299829509,-0.1839109,51.5203313,1,11,12,0.08333333333333333,DPD
293731949,-0.1661572,51.5327973,1,11,12,0.08333333333333333,DHL
293567,-0.2030939,51.4782908,1,13,14,0.08333333333333333,Royal Mail
9791494,-0.1412668,51.5136756,1,12,13,0.08333333333333333,Amazon
26373992,-0.1930416,51.509695,1,10,11,0.08333333333333333,Royal Mail
25495421,-0.1384364,51.5183258,1,11,12,0.08333333333333333,Royal Mail
1623681963,-0.2076517,51.527667,1,17,18,0.08333333333333333,Amazon
33043687,-0.2111022,51.5309019,1,14,15,0.08333333333333333,DHL
4705942752,-0.2456843,51.5142519,1,17,18,0.08333333333333333,DHL
1667118149,-0.1525733,51.5203231,1,11,12,0.08333333333333333,Amazon
27089765,-0.1879403,51.4719415,1,14,15,0.08333333333333333,DHL
1689620197,-0.2013754,51.52702,1,12,13,0.08333333333333333,DHL
26592989,-0.1634241,51.4945137,1,15,16,0.08333333333333333,Amazon
21651767,-0.1515716,51.521962,1,17,18,0.08333333333333333,DHL
254760113,-0.2247851,51.5212576,1,14,15,0.08333333333333333,Royal Mail
1684410068,-0.1469434,51.5156334,1,11,12,0.08333333333333333,Amazon
6266808742,-0.1388487,51.5084174,1,11,12,0.08333333333333333,DPD
4174200022,-0.1185588,51.5097522,1,11,12,0.08333333333333333,Royal Mail
26389159,-0.176279,51.4907405,1,12,13,0.08333333333333333,DPD
25524243,-0.1369953,51.4978749,1,14,15,0.08333333333333333,DHL
391600770,-0.1834974,51.5006311,1,9,10,0.08333333333333333,DPD
1620664234,-0.1780963,51.5327698,1,11,12,0.08333333333333333,Amazon
1689620279,-0.2013503,51.5280148,1,15,16,0.08333333333333333,DHL
6309420802,-0.1799678,51.4891216,1,17,18,0.08333333333333333,DHL
26389078,-0.179215,51.4901781,1,14,15,0.08333333333333333,DHL
197981,-0.1936754,51.492593,1,16,17,0.08333333333333333,Amazon
764897973,-0.2485306,51.4996725,1,11,12,0.08333333333333333,Amazon
1697599335,-0.2345048,51.5314247,1,9,10,0.08333333333333333,DHL
254753942,-0.2162555,51.5156817,1,11,12,0.08333333333333333,Royal Mail
21496947,-0.2145133,51.5024078,1,16,17,0.08333333333333333,DHL
55120123,-0.228475,51.4912458,1,9,10,0.08333333333333333,Royal Mail
7940162014,-0.1830785,51.5182114,1,13,14,0.08333333333333333,Amazon
27089618,-0.1903354,51.4707675,1,15,16,0.08333333333333333,Amazon
216057,-0.227457,51.5089022,1,12,13,0.08333333333333333,Royal Mail
1283446665,-0.1312974,51.4977344,1,15,16,0.08333333333333333,DHL
27510693,-0.1856834,51.4803148,1,12,13,0.08333333333333333,DPD
833404886,-0.2006522,51.4745068,1,13,14,0.08333333333333333,DHL
3380603500,-0.1642769,51.5272847,1,11,12,0.08333333333333333,DHL
1691695903,-0.152088,51.4916191,1,16,17,0.08333333333333333,DHL
197474,-0.2200697,51.5151866,1,10,11,0.08333333333333333,Royal Mail
33203831,-0.2111354,51.4918384,1,10,11,0.08333333333333333,DPD
25322362,-0.2052696,51.4785073,1,17,18,0.08333333333333333,DHL
1674025429,-0.1801463,51.5252246,1,11,12,0.08333333333333333,DHL
25318140,-0.1991028,51.4755627,1,16,17,0.08333333333333333,DPD
1283446718,-0.1377147,51.4984102,1,14,15,0.08333333333333333,DHL
2095476613,-0.2200025,51.5142024,1,15,16,0.08333333333333333,Amazon
771734997,-0.1610247,51.5358772,1,17,18,0.08333333333333333,DPD
